tldw_chatbook/Backup_Recovery/control_records.py	395	_replacement_activation_names <- .restore_plan
tldw_chatbook/Backup_Recovery/control_records.py	480	_bind_activation <- .activation
tldw_chatbook/Backup_Recovery/control_records.py	481	_bind_activation <- .effective_roots
tldw_chatbook/Backup_Recovery/control_records.py	482	_bind_activation <- .journal
tldw_chatbook/Backup_Recovery/control_records.py	483	_bind_activation <- .storage_admission
tldw_chatbook/Backup_Recovery/control_records.py	510	_bind_activation <- .journal
tldw_chatbook/Backup_Recovery/control_records.py	679	_rollback_activation_successor <- .journal
tldw_chatbook/Backup_Recovery/control_records.py	680	_rollback_activation_successor <- .owner_registry
tldw_chatbook/Backup_Recovery/control_records.py	688	_rollback_activation_successor <- .rollback_credentials
tldw_chatbook/Backup_Recovery/control_records.py	731	_operation_activation_generation <- .journal
tldw_chatbook/Backup_Recovery/control_records.py	732	_operation_activation_generation <- .owner_registry
tldw_chatbook/Backup_Recovery/control_records.py	745	_operation_activation_generation <- .rollback_credentials
tldw_chatbook/Backup_Recovery/control_records.py	806	_checked_activation_pair <- .activation
tldw_chatbook/Backup_Recovery/control_records.py	974	_recover_activation_pairs <- .plan_records
tldw_chatbook/Backup_Recovery/control_records.py	975	_recover_activation_pairs <- .publication
tldw_chatbook/Backup_Recovery/credentials.py	51	_credential_store <- tldw_chatbook.runtime_policy.server_credentials
tldw_chatbook/Backup_Recovery/credentials.py	63	_read_scope <- tldw_chatbook.runtime_policy.server_credentials
tldw_chatbook/Backup_Recovery/credentials.py	104	_config_server_id <- tldw_chatbook.MCP.unified_control_models
tldw_chatbook/Backup_Recovery/credentials.py	210	walk <- tldw_chatbook.Utils.config_encryption
tldw_chatbook/Backup_Recovery/credentials.py	311	_material <- tldw_chatbook.DB.private_sqlite
tldw_chatbook/Backup_Recovery/credentials.py	313	_material <- .sqlite_validation
tldw_chatbook/Backup_Recovery/credentials.py	397	restore_credential_values <- tldw_chatbook.runtime_policy.server_credentials
tldw_chatbook/Backup_Recovery/credentials.py	502	_read <- tldw_chatbook.Utils.private_paths
tldw_chatbook/Backup_Recovery/credentials.py	504	_read <- .storage_admission
tldw_chatbook/Backup_Recovery/credentials.py	519	_write <- tldw_chatbook.Utils.private_paths
tldw_chatbook/Backup_Recovery/credentials.py	521	_write <- .storage_admission
tldw_chatbook/Backup_Recovery/credentials.py	666	_rewrite_database <- tldw_chatbook.DB.private_sqlite
tldw_chatbook/Backup_Recovery/credentials.py	671	_rewrite_database <- .sqlite_validation
tldw_chatbook/Backup_Recovery/credentials.py	1207	apply_replacement_credential <- tldw_chatbook.runtime_policy.server_credentials
tldw_chatbook/Backup_Recovery/credentials.py	1282	verify_rollback_credential <- tldw_chatbook.runtime_policy.server_credentials
tldw_chatbook/Backup_Recovery/destinations.py	28	_deferred_owners <- tldw_chatbook.Agents.recovery
tldw_chatbook/Backup_Recovery/destinations.py	29	_deferred_owners <- tldw_chatbook.Evals.recovery
tldw_chatbook/Backup_Recovery/destinations.py	30	_deferred_owners <- tldw_chatbook.Persona_Visual.recovery
tldw_chatbook/Backup_Recovery/destinations.py	31	_deferred_owners <- tldw_chatbook.TTS.recovery
tldw_chatbook/Backup_Recovery/destinations.py	58	check_setup_parent <- tldw_chatbook.Utils.platform_files
tldw_chatbook/Backup_Recovery/destinations.py	60	check_setup_parent <- .bootstrap
tldw_chatbook/Backup_Recovery/destinations.py	61	check_setup_parent <- .native_files
tldw_chatbook/Backup_Recovery/destinations.py	138	check_isolated_parents <- tldw_chatbook.Utils.platform_files
tldw_chatbook/Backup_Recovery/destinations.py	140	check_isolated_parents <- .bootstrap
tldw_chatbook/Backup_Recovery/destinations.py	141	check_isolated_parents <- .native_files
tldw_chatbook/Backup_Recovery/destinations.py	194	retained_config_relations <- .restore_groups
